"","id","name","city","latitude","longitude","dpcapacity","online_date","X","n_of_trips_from","n_of_trips_to","avg_trip_duration","avg_age","perc_male","perc_subs"
"1",2,"Buckingham Fountain","Chicago",41.876393,-87.620328,27,"6/10/2013 10:43",NA,9062,7900,128.526931141028,33.4583174724021,0.643239113827349,0.18958287353785
"2",3,"Shedd Aquarium","Chicago",41.86722596,-87.61535539,55,"6/10/2013 10:44",NA,23282,19941,116.264591386765,35.9833242208858,0.629644864938983,0.229963061592647
"3",4,"Burnham Harbor","Chicago",41.856268,-87.613348,23,"6/10/2013 10:46",NA,11544,11670,118.301872545623,35.8012596221133,0.658923777284931,0.691528066528067
"4",5,"State St & Harrison St","Chicago",41.874053,-87.627716,23,"6/10/2013 10:46",NA,8156,8436,179.889850008174,36.417317246274,0.754727712213849,0.811794997547818
"5",6,"Dusable Harbor","Chicago",41.885041,-87.612794,39,"6/10/2013 11:18",NA,13515,11110,129.429798988778,36.9846631367536,0.653621068032187,0.33133555308916
"6",7,"Field Blvd & South Water St","Chicago",41.88634906,-87.61751655,19,"6/19/2013 10:00",NA,10590,10207,157.388168083097,36.4148157041661,0.774759615384615,0.742681775259679
"7",9,"Leavitt St & Archer Ave","Chicago",41.82879202,-87.68060446,19,"6/21/2013 9:33",NA,761,809,94.4936925098554,41.1282758620689,0.442280945757997,0.915900131406045
"8",11,"Jeffery Blvd & 71st St","Chicago",41.76663824,-87.57645011,11,"6/21/2013 9:39",NA,396,388,177.33287037037,35.0600600600601,0.58433734939759,0.803030303030303
"9",12,"South Shore Dr & 71st St","Chicago",41.76640946,-87.56568757,15,"6/21/2013 10:00",NA,556,575,120.537350119904,40.3482905982905,0.65948275862069,0.715827338129496
"10",13,"Wilton Ave & Diversey Pkwy","Chicago",41.932418,-87.652705,27,"6/22/2013 18:29",NA,13624,13807,159.040102025837,30.8531786470173,0.726837311557789,0.912654139753376
"11",14,"Morgan St & 18th St","Chicago",41.858086,-87.651073,15,"6/22/2013 18:33",NA,3959,4550,159.731186326513,31.8841743119267,0.790229885057471,0.854508714321798
"12",15,"Racine Ave & 18th St","Chicago",41.858166,-87.656495,15,"6/22/2013 18:35",NA,4049,4338,172.328138635054,31.6030136986301,0.759462424574877,0.865645838478637
"13",16,"Paulina Ave & North Ave","Chicago",41.910337,-87.670072,15,"6/22/2013 18:55",NA,6925,6611,144.658613718412,31.8266539440203,0.677018633540373,0.88115523465704
"14",17,"Honore St & Division St","Chicago",41.903119,-87.673935,23,"6/22/2013 18:58",NA,7566,7528,154.5906930126,32.400630441309,0.688551682692308,0.856066613798573
"15",18,"Wacker Dr & Washington St","Chicago",41.883132,-87.637321,19,"6/22/2013 19:00",NA,18218,16885,180.788484831851,39.5413797061524,0.840436530729466,0.942968492699528
"16",19,"Loomis St & Taylor St (*)","Chicago",41.869417,-87.660996,16,"6/22/2013 19:03",NA,8186,8109,171.634990634416,28.7127384615385,0.780722297547147,0.967139017835329
"17",20,"Sheffield Ave & Kingsbury St","Chicago",41.910522,-87.653106,15,"6/22/2013 19:04",NA,9504,10361,183.459837962963,33.2493503558919,0.678017875325263,0.906460437710438
"18",21,"Aberdeen St & Jackson Blvd","Chicago",41.87772613,-87.65478743,15,"6/22/2013 19:07",NA,12056,11620,179.153406326034,34.8658205689278,0.788523872098116,0.928749170537492
"19",22,"May St & Taylor St","Chicago",41.8694821,-87.6554864,15,"6/22/2013 19:09",NA,9437,9577,168.167464942955,28.7069984094524,0.851733939738488,0.917770477906114
"20",23,"Orleans St & Elm St (*)","Chicago",41.902924,-87.637715,16,"6/22/2013 20:20",NA,4613,4535,193.199418310572,32.4047619047619,0.816870629370629,0.952091914155647
"21",24,"Fairbanks Ct & Grand Ave","Chicago",41.89186,-87.62062,15,"6/22/2013 20:23",NA,21593,22166,174.105674678522,35.1763632215377,0.756276090810316,0.777798360579818
"22",25,"Michigan Ave & Pearson St","Chicago",41.89766,-87.62351,23,"6/22/2013 20:26",NA,10197,9887,150.059698931058,35.8585935131857,0.708941605839416,0.565362361478866
"23",26,"McClurg Ct & Illinois St","Chicago",41.890359,-87.617532,31,"6/22/2013 20:28",NA,19011,17983,169.406266547437,36.7291724909142,0.735092385218365,0.701593814107622
"24",27,"Larrabee St & North Ave","Chicago",41.91021,-87.6435,19,"6/22/2013 20:31",NA,4146,3966,183.45626708474,33.5086184036065,0.755702917771883,0.878195851423058
"25",28,"Larrabee St & Menomonee St","Chicago",41.91468,-87.64332,15,"6/22/2013 20:38",NA,5205,5021,150.542724943964,34.4857795308283,0.715946843853821,0.901248799231508
"26",29,"Noble St & Milwaukee Ave","Chicago",41.90068,-87.6626,15,"6/22/2013 20:52",NA,7018,6664,183.872017193882,31.8694362017804,0.772585182869647,0.891707039042462
"27",30,"Ashland Ave & Augusta Blvd","Chicago",41.899643,-87.6677,15,"6/22/2013 20:54",NA,5672,5765,180.951798307475,31.5321725965177,0.729565712118339,0.915373765867419
"28",31,"Franklin St & Chicago Ave","Chicago",41.896776,-87.635633,23,"6/22/2013 20:58",NA,14189,12729,179.958129536965,35.5289554936367,0.794939577039275,0.917894143350483
"29",32,"Racine Ave & Congress Pkwy","Chicago",41.87464,-87.65703,19,"6/22/2013 21:00",NA,6432,6693,177.62791511194,32.3964981181475,0.781342062193126,0.939676616915423
"30",33,"State St & Van Buren St","Chicago",41.877181,-87.627844,27,"6/22/2013 21:06",NA,11570,10939,168.40633679055,39.0770714865962,0.814675351109302,0.824719101123595
"31",34,"Cannon Dr & Fullerton Ave","Chicago",41.92675599,-87.63442878,15,"6/22/2013 21:09",NA,6162,6563,127.563905117386,35.6380539200495,0.650015610365283,0.452937358000649
"32",35,"Streeter Dr & Grand Ave","Chicago",41.892278,-87.612043,47,"6/22/2013 21:12",NA,66944,78221,120.856888842416,34.8315656359632,0.637906299954912,0.255601696940727
"33",36,"Franklin St & Jackson Blvd","Chicago",41.87770796,-87.63532114,39,"6/24/2013 23:34",NA,19477,18852,173.517767965635,38.2435723184958,0.844104308390023,0.883708990090876
"34",37,"Dearborn St & Adams St","Chicago",41.87935636,-87.62979104,19,"6/25/2013 1:12",NA,12069,11726,172.031130720579,39.2941725812477,0.770885957526429,0.864031817051951
"35",38,"Clark St & Lake St","Chicago",41.88602083,-87.63087606,27,"6/25/2013 1:43",NA,16580,15455,174.293995778046,36.3312143652927,0.8245222302489,0.900241254523522
"36",39,"Wabash Ave & Adams St","Chicago",41.87947235,-87.62568861,23,"6/25/2013 1:44",NA,11752,12262,172.029590707965,40.0643759873617,0.868014742504233,0.826582709326072
"37",40,"LaSalle St & Adams St","Chicago",41.87934437,-87.63198522,15,"6/25/2013 1:44",NA,6855,6432,173.199309506443,38.8590453130405,0.8577116150251,0.804814004376368
"38",41,"Federal St & Polk St","Chicago",41.87207763,-87.62954377,19,"6/25/2013 1:44",NA,12174,12692,182.027790099118,35.2489795918368,0.719011268629589,0.879990142927551
"39",42,"Wabash Ave & Cermak Rd","Chicago",41.852619,-87.626488,11,"6/25/2013 7:38",NA,2787,3060,164.043296256429,35.3381803074367,0.768557130942452,0.808396124865447
"40",43,"Michigan Ave & Washington St","Chicago",41.88389277,-87.62464914,43,"6/25/2013 10:57",NA,38029,37969,183.268147115798,38.3312790366929,0.848195060164661,0.800047332299035
"41",44,"State St & Randolph St","Chicago",41.8847302,-87.62773357,27,"6/25/2013 10:59",NA,19001,18374,177.933089486518,36.4844875841125,0.789300853782315,0.854007683806115
"42",45,"Michigan Ave & Congress Pkwy","Chicago",41.876243,-87.624426,15,"6/25/2013 11:01",NA,7802,7033,166.005586174485,40.98370398773,0.7645477242174,0.600358882337862
"43",46,"Wells St & Walton St","Chicago",41.89993001,-87.63443007,19,"6/25/2013 11:03",NA,6805,5125,181.296789125643,33.638974028069,0.695336453122479,0.888611315209405
"44",47,"State St & Kinzie St","Chicago",41.889187,-87.627754,31,"6/25/2013 11:04",NA,18246,20146,178.481557601666,37.7315029082495,0.800200363158224,0.842431217801162
"45",48,"Larrabee St & Kingsbury St","Chicago",41.897764,-87.642884,39,"6/25/2013 11:20",NA,21352,22254,197.039079087049,34.9653717445076,0.800778778291555,0.953259647808168
"46",49,"Dearborn St & Monroe St","Chicago",41.88131982,-87.62952092,39,"6/25/2013 11:21",NA,20477,19830,171.07817470007,39.2406363588475,0.808430938060568,0.90398984226205
"47",50,"Clark St & Congress Pkwy","Chicago",41.87593267,-87.63058454,27,"6/25/2013 11:23",NA,11920,11922,190.892611856823,41.3942444761226,0.867557932263815,0.929278523489933
"48",51,"Clark St & Randolph St","Chicago",41.88457623,-87.63188991,39,"6/25/2013 11:24",NA,16427,16813,170.053782390779,38.2441992644601,0.801781289760932,0.890180799902599
"49",52,"Michigan Ave & Lake St","Chicago",41.886024,-87.624117,31,"6/25/2013 11:25",NA,22198,22386,179.928933537556,38.6723824226719,0.800463908985475,0.782052437156501
"50",53,"LaSalle (Wells) St & Huron St","Chicago",41.894882,-87.632326,27,"6/25/2013 11:27",NA,19181,17987,180.942586413639,33.8076375846565,0.786411090193394,0.900005213492519
"51",54,"Ogden Ave & Chicago Ave","Chicago",41.89636246,-87.65406127,19,"6/25/2013 11:28",NA,8381,8061,191.516760132045,33.6023925906868,0.763706563706564,0.906574394463668
"52",55,"Halsted St & Roosevelt Rd","Chicago",41.867324,-87.648625,23,"6/25/2013 11:33",NA,5011,5510,181.342892303599,31.2921013412818,0.794500106587082,0.928357613250848
"53",56,"Desplaines St & Kinzie St","Chicago",41.88871604,-87.64444785,27,"6/25/2013 11:50",NA,19112,16702,176.487490407423,33.7707273438809,0.778586220406336,0.91816659690247
"54",57,"Clinton St & Roosevelt Rd","Chicago",41.86711778,-87.64108796,15,"6/25/2013 11:54",NA,5959,6602,181.26482911003,35.4368877166542,0.797052154195011,0.870280248363819
"55",58,"Marshfield Ave & Cortland St","Chicago",41.916017,-87.668879,23,"6/25/2013 11:57",NA,15413,14871,185.086073444495,37.0378216977108,0.753128555176337,0.88944397586453
"56",59,"Wabash Ave & Roosevelt Rd","Chicago",41.867227,-87.625961,23,"6/25/2013 12:06",NA,21464,22662,171.33538017145,36.058204992034,0.739907451731291,0.853615355944838
"57",60,"Dayton St & North Ave","Chicago",41.91057803,-87.64942193,19,"6/25/2013 12:08",NA,10077,10381,181.983955211538,33.6620319684694,0.751947339550192,0.884687903145777
"58",61,"Wood St & Milwaukee Ave","Chicago",41.907655,-87.672552,19,"6/25/2013 12:09",NA,10332,10799,146.955889469609,32.0512680962229,0.713943355119826,0.857142857142857
"59",62,"McCormick Place","Chicago",41.85137517,-87.61883465,27,"6/25/2013 12:13",NA,5774,5604,130.726385521302,37.2654639175257,0.714179933358016,0.348285417388292
"60",66,"Clinton St & Lake St","Chicago",41.885637,-87.641823,23,"6/25/2013 12:21",NA,23175,23755,181.651359942467,36.6046825754165,0.803938356164384,0.946105717367853
"61",67,"Sheffield Ave & Fullerton Ave","Chicago",41.92560188,-87.65370804,19,"6/25/2013 12:23",NA,16841,16407,161.527706193219,32.90858474686,0.764117876152149,0.89163351344932
"62",68,"Clinton St & Tilden St","Chicago",41.875885,-87.640795,23,"6/25/2013 12:52",NA,6998,6707,168.378436696199,36.7086779966912,0.799396226415094,0.933552443555302
"63",69,"Damen Ave & Pierce Ave","Chicago",41.90939601,-87.67769193,19,"6/25/2013 12:53",NA,18413,19736,144.790236065099,32.7610046936445,0.735832217759929,0.820561559767556
"64",71,"Morgan St & Lake St","Chicago",41.88548331,-87.65230486,23,"6/25/2013 12:55",NA,17005,19055,170.114920121533,36.3588302898736,0.82459728969573,0.897441928844458
"65",72,"Wabash Ave & 16th St","Chicago",41.860384,-87.625813,39,"6/25/2013 12:56",NA,9090,10105,178.28598459846,37.2153450177718,0.790706228543404,0.877777777777778
"66",73,"Jefferson St & Monroe St","Chicago",41.880422,-87.642746,19,"6/25/2013 13:08",NA,8621,8246,178.045364033561,34.1056450621079,0.751696065128901,0.925646676719638
"67",74,"Kingsbury St & Erie St","Chicago",41.893882,-87.641711,23,"6/26/2013 12:19",NA,19812,18108,188.079667205061,35.5023299649197,0.787720033528919,0.946042802342015
"68",75,"Canal St & Jackson Blvd","Chicago",41.877245,-87.639366,31,"6/26/2013 15:21",NA,11981,12349,183.326092702334,38.8140116019633,0.823629371254807,0.920624321842918
"69",76,"Lake Shore Dr & Monroe St","Chicago",41.880958,-87.616743,39,"6/26/2013 15:26",NA,36174,30049,122.800623836641,34.6598894239344,0.634362416107383,0.240476585392824
"70",77,"Clinton St & Madison St","Chicago",41.882242,-87.641066,31,"6/26/2013 15:27",NA,51692,50068,181.44928551162,38.6830321994548,0.859573865360879,0.945291341019887
"71",80,"Aberdeen St & Monroe St","Chicago",41.880419,-87.655519,19,"6/26/2013 19:00",NA,9875,10364,185.407149367089,35.9957783641162,0.757310250184736,0.94653164556962
"72",81,"Daley Center Plaza","Chicago",41.884241,-87.629634,39,"6/26/2013 19:02",NA,33968,34427,168.124145273983,37.1174756368878,0.767159401186329,0.92263306641545
"73",84,"Milwaukee Ave & Grand Ave","Chicago",41.891578,-87.648384,19,"6/26/2013 19:14",NA,13847,13202,179.576873450326,32.4790437752251,0.797047397047397,0.911244312847548
"74",85,"Michigan Ave & Oak St","Chicago",41.90096039,-87.62377664,23,"6/26/2013 19:18",NA,29374,31316,131.605405006695,34.8896797153025,0.634473197781885,0.432116838020018
"75",86,"Eckhart Park","Chicago",41.89637337,-87.66098386,19,"6/26/2013 19:32",NA,7049,7276,199.556842578143,31.7742918062747,0.758725803993294,0.915732728046531
"76",87,"Racine Ave & Fullerton Ave","Chicago",41.92556258,-87.65840426,19,"6/26/2013 19:36",NA,7990,7915,154.378387567793,32.043769662153,0.751204073207651,0.895994993742178
"77",88,"Racine Ave & Randolph St","Chicago",41.884069,-87.656853,19,"6/26/2013 19:44",NA,7959,8038,176.299013695188,35.5271422769731,0.788711220445538,0.907023495413997
"78",89,"Financial Pl & Congress Pkwy","Chicago",41.87500913,-87.63310582,31,"6/26/2013 19:47",NA,8242,8008,199.043518967888,40.6817542513745,0.86114307633295,0.933389953894686
"79",90,"Millennium Park","Chicago",41.8810317,-87.62408432,47,"6/26/2013 19:51",NA,32483,36256,142.250206261737,36.6293533951618,0.697315261305878,0.383954683988548
"80",91,"Clinton St & Washington Blvd","Chicago",41.88338,-87.64117,31,"6/26/2013 23:39",NA,48669,47638,191.303523803653,41.017412565111,0.878596969180998,0.955433643592431
"81",92,"Carpenter St & Huron St","Chicago",41.894556,-87.653449,19,"6/27/2013 8:58",NA,6013,5181,202.264030711237,33.5833626450933,0.765503875968992,0.92349908531515
"82",93,"Sheffield Ave & Willow St","Chicago",41.913688,-87.652855,15,"6/27/2013 11:41",NA,8936,9158,174.975367427634,33.6538695176771,0.699805068226121,0.900962399283796
"83",94,"Clark St & Armitage Ave","Chicago",41.918306,-87.636282,31,"6/27/2013 12:33",NA,19848,20331,152.288566438264,34.1077658612223,0.64980595084088,0.730854494155582
"84",95,"Stony Island Ave & 64th St","Chicago",41.77870057,-87.58678762,15,"6/27/2013 13:58",NA,242,247,161.467011019284,41.907514450867,0.488372093023256,0.673553719008264
"85",96,"Desplaines St & Randolph St","Chicago",41.88461619,-87.64457058,23,"6/28/2013 10:47",NA,11277,10785,166.939626378174,34.3335969160819,0.815500346431753,0.87097632349029
"86",97,"Field Museum","Chicago",41.865312,-87.617867,55,"6/30/2013 13:25",NA,9184,7294,127.715387267712,38.5128575556198,0.640914351851852,0.287456445993031
"87",98,"LaSalle St & Washington St","Chicago",41.882664,-87.63253,15,"7/15/2013 14:41",NA,12358,10944,171.23907590225,39.1566222845129,0.825162537339659,0.908237578896262
"88",99,"Lake Shore Dr & Ohio St","Chicago",41.89257,-87.614492,19,"7/15/2013 15:12",NA,12990,12578,151.821158583526,34.4461074230537,0.681724597311372,0.568129330254042
"89",100,"Orleans St & Merchandise Mart Plaza","Chicago",41.888243,-87.63639,35,"7/15/2013 17:26",NA,29082,22381,171.525441280976,34.6499945197472,0.80536053824777,0.919537858469156
"90",101,"63rd St Beach","Chicago",41.78101637,-87.57611976,23,"7/16/2013 1:27",NA,956,939,145.211924686192,39.5437262357414,0.651428571428571,0.507322175732218
"91",102,"Stony Island Ave & 67th St","Chicago",41.7734585,-87.58533974,11,"7/16/2013 1:28",NA,314,322,174.761146496815,41.4567307692307,0.282926829268293,0.627388535031847
"92",103,"Clinton St & Polk St (*)","Chicago",41.87146652,-87.64094913,16,"7/18/2013 15:51",NA,2118,2692,179.654461756374,34.278735632184,0.857829010566763,0.935788479697828
"93",106,"State St & Pearson St","Chicago",41.897448,-87.628722,27,"7/18/2013 15:59",NA,11941,10816,185.553458671803,36.7609364798059,0.75661771583575,0.874717360355079
"94",107,"Desplaines St & Jackson Blvd","Chicago",41.878287,-87.643909,27,"7/18/2013 16:39",NA,14218,14231,170.612512308342,35.6204979991107,0.715588169891038,0.934871289914193
"95",108,"Halsted St & Polk St","Chicago",41.87184,-87.64664,19,"7/18/2013 16:41",NA,8606,8428,179.786871562476,29.6885745640775,0.824856689840224,0.937717871252614
"96",109,"900 W Harrison St","Chicago",41.874754,-87.649807,19,"7/18/2013 16:45",NA,6187,5755,175.50981628145,34.3246281563472,0.743509865005192,0.922417973169549
"97",110,"Dearborn St & Erie St","Chicago",41.893992,-87.629318,23,"7/18/2013 16:46",NA,23829,24191,183.777509896904,34.8996906346676,0.731343984962406,0.868185823995971
"98",111,"Sedgwick St & Huron St","Chicago",41.894666,-87.638437,19,"7/18/2013 16:52",NA,11442,11456,193.457977917613,35.7785556374356,0.814947931066261,0.93357804579619
"99",112,"Green St & Randolph St","Chicago ",41.883668,-87.64867,15,"7/18/2013 17:00",NA,14206,16034,167.296754892299,34.4874876522883,0.776403660648034,0.810221033366183
"100",113,"Bissell St & Armitage Ave","Chicago ",41.91844,-87.65222,15,"7/18/2013 17:09",NA,12895,13880,161.730244280729,31.7324504457717,0.667100694444444,0.867855758045754
"101",114,"Sheffield Ave & Waveland Ave","Chicago",41.949399,-87.654529,27,"7/18/2013 17:17",NA,13565,15382,150.051847892862,34.0043521266073,0.772055175151335,0.684482123110947
"102",115,"Sheffield Ave & Wellington Ave","Chicago",41.936266,-87.652662,23,"7/18/2013 17:18",NA,12089,12662,150.281720296688,32.190583566339,0.679920477137177,0.892050624534701
"103",116,"Western Ave & Winnebago Ave","Chicago",41.91552,-87.687022,15,"7/18/2013 17:19",NA,7576,7552,150.603341693066,35.870461806564,0.743489014986178,0.881731784582893
"104",117,"Wilton Ave & Belmont Ave","Chicago",41.94018,-87.65304,23,"7/18/2013 17:20",NA,17911,18073,156.925810954162,32.0604412973382,0.740590546191864,0.850427111830719
"105",118,"Sedgwick St & North Ave","Chicago",41.911386,-87.638677,19,"7/18/2013 17:20",NA,12770,12162,170.630349778126,32.8525546174601,0.752570134169716,0.880187940485513
"106",119,"Ashland Ave & Lake St","Chicago",41.88541,-87.66732,19,"7/18/2013 17:21",NA,4566,4218,183.663129653964,37.3866371898796,0.777914412198721,0.860709592641261
"107",120,"Wentworth Ave & Archer Ave","Chicago",41.853605,-87.631886,23,"7/18/2013 17:21",NA,4514,5136,164.077687933835,32.3167609407562,0.72320624437106,0.689853788214444
"108",121,"Blackstone Ave & Hyde Park Blvd","Chicago",41.802562,-87.590368,19,"7/18/2013 17:22",NA,3196,2879,185.840086566542,35.011447562777,0.76459719142646,0.819774718397998
"109",122,"Ogden Ave & Congress Pkwy","Chicago",41.87501,-87.67328,15,"7/18/2013 17:23",NA,1681,1350,177.904312908983,39.9149596523898,0.63416149068323,0.950624628197501
"110",123,"California Ave & Milwaukee Ave","Chicago",41.922695,-87.697153,15,"7/18/2013 17:23",NA,9724,9450,154.325119978061,33.9217250549195,0.716137994906228,0.861579596873715
"111",124,"Damen Ave & Cullerton St","Chicago",41.855048,-87.675726,15,"7/18/2013 17:24",NA,1811,2032,150.312055954353,34.2915617128463,0.700697526949905,0.842076200993926
"112",125,"Rush St & Hubbard St","Chicago",41.890173,-87.626185,23,"7/18/2013 17:53",NA,12030,12824,188.01944582987,37.2129007850185,0.841666666666667,0.847381546134663
"113",126,"Clark St & North Ave","Chicago ",41.911974,-87.631942,15,"7/18/2013 17:54",NA,9212,9510,155.051072875959,34.6429612357913,0.645062179956108,0.686604429005645
"114",127,"Lincoln Ave & Fullerton Ave","Chicago ",41.925905,-87.64926,15,"7/18/2013 17:55",NA,9473,9732,160.102809739963,33.755510056606,0.727886237647626,0.851472606354903
"115",128,"Damen Ave & Chicago Ave","Chicago",41.895769,-87.67722,19,"7/18/2013 17:55",NA,9847,11040,156.056746555635,33.0591111111112,0.660180140108974,0.893266984868488
"116",129,"Blue Island Ave & 18th St","Chicago ",41.857556,-87.661535,15,"7/18/2013 17:56",NA,5208,5533,165.295945340502,31.1088247772593,0.668224299065421,0.885560675883256
"117",130,"Damen Ave & Division St","Chicago ",41.903266,-87.678435,15,"7/18/2013 17:57",NA,6772,7064,147.402662925773,32.3521309350185,0.748905109489051,0.881128174837566
"118",131,"Lincoln Ave & Belmont Ave","Chicago ",41.939365,-87.668385,15,"7/18/2013 17:57",NA,7001,7085,172.085159262962,34.5205651491365,0.640454760776883,0.892015426367662
"119",132,"Wentworth Ave & 24th St","Chicago ",41.849237,-87.631715,15,"7/18/2013 17:58",NA,1334,1649,166.552498750625,30.3910505836575,0.627085377821394,0.71664167916042
"120",133,"Kingsbury St & Kinzie St","Chicago",41.88917683,-87.63850577,31,"7/18/2013 22:47",NA,34589,34655,177.908574498636,35.7743606937122,0.804063550259701,0.934748041284801
"121",134,"Peoria St & Jackson Blvd","Chicago",41.877749,-87.649633,19,"7/18/2013 22:48",NA,13783,12928,172.274578587148,34.9902390285142,0.795388162951576,0.931292171515635
"122",135,"Halsted St & 21st St","Chicago",41.85378,-87.64665,11,"7/18/2013 22:49",NA,1384,1512,162.51631743738,33.3381112984823,0.70777027027027,0.822976878612717
"123",136,"Racine Ave & 13th St","Chicago ",41.865054,-87.656959,15,"7/18/2013 22:52",NA,1250,1150,178.022506666667,32.5173913043479,0.823478260869565,0.9056
"124",137,"Morgan Ave & 14th Pl","Chicago ",41.862378,-87.651062,15,"7/18/2013 22:54",NA,4875,4756,182.523668376068,34.5863324764352,0.677163667523565,0.947897435897436
"125",138,"Clybourn Ave & Division St","Chicago ",41.904613,-87.640552,15,"7/18/2013 22:55",NA,6550,6536,188.871254452926,34.2015719665958,0.748770894788594,0.918931297709924
"126",140,"Dearborn Pkwy & Delaware Pl","Chicago ",41.898969,-87.629912,19,"7/18/2013 22:56",NA,16553,17516,179.550888056546,35.9068498686604,0.702761381369157,0.868483054431221
"127",141,"Clark St & Lincoln Ave","Chicago ",41.915689,-87.6346,23,"7/18/2013 22:57",NA,17883,18511,159.455535983895,33.4996676268559,0.629711915870547,0.705306715875412
"128",142,"McClurg Ct & Erie St","Chicago ",41.894503,-87.617854,31,"7/18/2013 22:58",NA,16332,16256,171.109413013307,35.1088169642858,0.650045394231441,0.847048738672545
"129",143,"Sedgwick St & Webster Ave","Chicago ",41.922167,-87.638888,15,"7/19/2013 9:19",NA,12253,12078,148.901915177236,34.2131974861932,0.712692967409949,0.814984085530074
"130",144,"Larrabee St & Webster Ave","Chicago ",41.921822,-87.64414,19,"7/19/2013 9:20",NA,11928,12129,149.716547898502,32.4716015355841,0.686643666830951,0.820674044265594
"131",145,"Mies van der Rohe Way & Chestnut St","Chicago",41.89858665,-87.62191523,19,"7/19/2013 9:20",NA,14231,13569,162.140271238845,36.6810701480188,0.724080422496062,0.71393436863186
"132",146,"Loomis St & Jackson Blvd","Chicago ",41.877945,-87.662007,11,"7/19/2013 9:21",NA,4531,4464,187.2007430295,38.3853759484939,0.678776730282824,0.939969101743544
"133",147,"Indiana Ave & 26th St","Chicago ",41.845687,-87.622481,15,"7/19/2013 9:22",NA,2296,2110,150.810206155633,34.4221398305085,0.738690792974987,0.779616724738676
"134",148,"State St & 33rd St","Chicago ",41.834734,-87.625813,15,"7/19/2013 9:22",NA,8234,8800,172.611873532508,26.1741658240646,0.762302340290955,0.953606995384989
"135",149,"Calumet Ave & 33rd St","Chicago ",41.8349,-87.61793,11,"7/19/2013 9:23",NA,3126,2892,147.666138835573,27.4248476641842,0.7708192281652,0.935060780550224
"136",150,"Fort Dearborn Dr & 31st St","Chicago ",41.838556,-87.608218,27,"7/19/2013 9:23",NA,7305,7352,128.370116358658,32.8479304825064,0.644001831501832,0.543052703627652
"137",152,"Lincoln Ave & Diversey Pkwy","Chicago ",41.932225,-87.658617,15,"7/19/2013 9:25",NA,7721,7439,151.280993394638,32.0135916714864,0.649051686694658,0.866986141691491
"138",153,"Southport Ave & Wellington Ave","Chicago ",41.935733,-87.663576,19,"7/19/2013 9:34",NA,10959,10927,162.098804635459,32.4344565543445,0.697324917342952,0.891048453326033
"139",154,"Southport Ave & Belmont Ave","Chicago ",41.93949,-87.66378,15,"7/19/2013 9:34",NA,4960,5045,152.854784946237,31.5218355131899,0.736889087257309,0.863508064516129
"140",156,"Clark St & Wellington Ave","Chicago ",41.93649682,-87.64753866,15,"7/19/2013 9:35",NA,11192,11263,151.587224505599,33.590485728593,0.72038912847257,0.864724803431022
"141",157,"Lake Shore Dr & Wellington Ave","Chicago ",41.936669,-87.636794,15,"7/19/2013 9:36",NA,11240,11839,126.792995255042,36.0940478958382,0.643231288557793,0.720462633451957
"142",158,"Milwaukee Ave & Wabansia Ave","Chicago ",41.912616,-87.681391,15,"7/19/2013 9:40",NA,8944,9255,145.169923971377,33.4565524322936,0.628211716341213,0.838103756708408
"143",159,"Claremont Ave & Hirsch St","Chicago",41.907781,-87.685854,11,"7/19/2013 9:56",NA,2895,2683,117.570489349453,32.5320865419876,0.636596993032637,0.928151986183074
"144",160,"Campbell Ave & North Ave","Chicago",41.910535,-87.689556,15,"7/19/2013 9:57",NA,3302,3374,133.005648092065,31.625085440875,0.803284296955183,0.857056329497274
