"","id","name","city","latitude","longitude","dpcapacity","online_date","X","n_of_trips_from","n_of_trips_to","avg_trip_duration","avg_age","perc_male","perc_subs"
"290",312,"Clarendon Ave & Gordon Ter","Chicago",41.957879,-87.649519,15,"9/20/2013 9:45",NA,7388,7368,156.201240750767,34.7695485845447,0.70246667688065,0.855847319978343
"291",313,"Lakeview Ave & Fullerton Pkwy","Chicago",41.925858,-87.638973,19,"9/20/2013 10:42",NA,13453,14060,141.278253921059,32.7543421936475,0.668203650336215,0.724522411358061
"292",314,"Ravenswood Ave & Berteau Ave","Chicago",41.957921,-87.673567,15,"9/20/2013 11:56",NA,3885,3619,177.806795366795,34.703266538567,0.724951962668131,0.924581724581725
"293",315,"Elston Ave & Wabansia Ave","Chicago",41.912919,-87.664169,23,"9/20/2013 12:38",NA,2598,2710,163.37160636387,38.0308204914618,0.779074614422676,0.900307929176289
"294",316,"Damen Ave & Sunnyside Ave","Chicago",41.96325,-87.679258,19,"9/20/2013 14:22",NA,2254,2372,148.825591540964,38.3470673776055,0.630403108305002,0.880656610470275
"295",317,"Wood St & Taylor St","Chicago",41.869154,-87.671045,23,"9/20/2013 14:44",NA,5987,6040,178.297374867769,34.5394533264569,0.634658406470487,0.962418573576082
"296",318,"Southport Ave & Irving Park Rd","Chicago",41.954177,-87.664358,15,"9/20/2013 14:56",NA,4837,4753,164.795758390187,35.4317862165963,0.750176761725194,0.854661980566467
"297",319,"Greenview Ave & Diversey Pkwy","Chicago",41.932595,-87.665939,15,"9/20/2013 15:20",NA,3689,3743,159.856166982922,34.373040752351,0.764353312302839,0.834914611005693
"298",320,"Loomis St & Lexington St","Chicago",41.872187,-87.661501,19,"9/20/2013 16:26",NA,11610,10738,168.967128911858,28.4427069290914,0.720158316092471,0.950301464254953
"299",321,"Wabash Ave & 9th St","Chicago",41.870769,-87.625734,19,"9/20/2013 16:37",NA,12223,11740,181.707344078104,37.8288926681785,0.737987135830496,0.835146854291091
"300",322,"Kimbark Ave & 53rd St","Chicago",41.799568,-87.594747,19,"9/20/2013 16:51",NA,7704,8017,172.194606697819,30.2817933611152,0.764266206698289,0.879283489096573
"301",323,"Sheridan Rd & Lawrence Ave","Chicago",41.969517,-87.654691,15,"9/21/2013 11:30",NA,3441,3642,161.017523975588,34.460643394935,0.740894901144641,0.830281894798024
"302",324,"Stockton Dr & Wrightwood Ave","Chicago",41.93132,-87.638742,15,"9/21/2013 11:55",NA,10125,10813,124.070798353909,33.2960509554141,0.601772184409914,0.734617283950617
"303",325,"Clark St & Winnemac Ave","Chicago",41.973345,-87.667682,19,"9/23/2013 9:59",NA,5966,5917,157.001963906582,36.1946431847368,0.715337875161112,0.892893060677171
"304",326,"Clark St & Leland Ave","Chicago",41.967096,-87.667429,19,"9/23/2013 15:02",NA,4664,4259,156.119210977702,35.6272273699217,0.727706247019552,0.880145797598628
"305",327,"Sheffield Ave & Webster Ave","Chicago",41.92154,-87.653818,19,"9/23/2013 15:05",NA,11404,11667,160.936427276979,31.4224078624079,0.698957513768686,0.866450368291827
"306",328,"Ellis Ave & 58th St","Chicago",41.788746,-87.601334,19,"9/25/2013 9:38",NA,6008,5982,171.374983355526,32.2132457386363,0.683785239719878,0.921105193075899
"307",329,"Lake Shore Dr & Diversey Pkwy","Chicago",41.932684,-87.63625,15,"9/25/2013 9:49",NA,11034,11136,127.193838740862,35.7576653121537,0.670656465942744,0.69394598513685
"308",330,"Lincoln Ave & Addison St","Chicago",41.946176,-87.673308,19,"9/25/2013 13:25",NA,2044,2240,151.69060665362,36.2456046883324,0.743589743589744,0.884050880626223
"309",331,"Halsted St & Blackhawk St (*)","Chicago",41.908537,-87.648627,20,"9/25/2013 13:55",NA,13469,14178,188.935405994011,33.6673950719614,0.746568109820486,0.945652980919148
"310",332,"Halsted St & Diversey Pkwy","Chicago",41.933666,-87.648959,19,"9/25/2013 15:35",NA,7488,8349,150.643124554843,32.2777291301809,0.704087591240876,0.886351495726496
"311",333,"Ashland Ave & Blackhawk St","Chicago",41.907066,-87.667252,15,"9/25/2013 16:37",NA,6925,6803,157.408632972322,30.9532858273951,0.784593437945792,0.892129963898917
"312",334,"Lake Shore Dr & Belmont Ave","Chicago",41.940775,-87.639192,19,"9/26/2013 10:16",NA,13189,13553,122.959775823287,33.3757901390645,0.663536611099388,0.659261505800288
"313",335,"Calumet Ave & 35th St","Chicago",41.831379,-87.618034,15,"9/26/2013 10:33",NA,968,997,155.589135674931,31.3887614678899,0.74052812858783,0.87396694214876
"314",336,"Cottage Grove Ave & 47th St","Chicago",41.809855,-87.606755,15,"9/26/2013 11:04",NA,845,807,193.708816568047,31.8825966850829,0.757322175732218,0.82603550295858
"315",337,"Clark St & Chicago Ave","Chicago",41.896544,-87.630931,19,"9/26/2013 15:53",NA,10827,9985,170.973581478403,33.6955651532708,0.720976950729541,0.843262214833287
"316",338,"Calumet Ave & 18th St","Chicago",41.857611,-87.619407,15,"9/26/2013 15:59",NA,7590,8213,150.370854194115,39.0937601034593,0.716413078666235,0.740052700922266
"317",339,"Emerald Ave & 31st St","Chicago",41.838198,-87.645143,11,"9/27/2013 12:26",NA,2868,3214,174.568258949326,31.2373718192175,0.774980930587338,0.911087866108787
"318",340,"Clark St & Wrightwood Ave","Chicago",41.929546,-87.643118,15,"10/1/2013 11:35",NA,15237,15302,155.893179978561,31.1734595754124,0.672194255256145,0.853055063332677
"319",341,"Adler Planetarium","Chicago",41.866095,-87.607267,39,"10/3/2013 12:01",NA,14953,14146,117.473860317885,36.2349923037455,0.676273803396809,0.307697452016318
"320",342,"Wolcott Ave & Polk St","Chicago",41.871262,-87.673688,15,"10/3/2013 15:04",NA,9389,9032,182.694195334966,35.6374931280923,0.759920195078697,0.961976781339866
"321",343,"Racine Ave & Wrightwood Ave","Chicago",41.928887,-87.658971,15,"10/3/2013 15:54",NA,4956,4657,145.129543314501,31.3847664775208,0.688510266491918,0.909200968523002
"322",344,"Ravenswood Ave & Lawrence Ave","Chicago",41.96909,-87.674237,39,"10/3/2013 16:21",NA,14037,14071,180.394766213103,37.9931599518941,0.769765158951899,0.930896915295291
"323",345,"Lake Park Ave & 56th St","Chicago",41.793242,-87.587782,19,"10/4/2013 11:37",NA,4522,4719,163.259818664308,38.9577963103361,0.784755634337807,0.848518354710305
"324",346,"Ada St & Washington Blvd","Chicago",41.88283,-87.661206,15,"10/4/2013 14:37",NA,7811,7636,190.13023513848,35.4477713047013,0.727618014107434,0.926385866086289
"325",347,"Ashland Ave & Grace St","Chicago",41.950687,-87.6687,15,"10/4/2013 16:06",NA,4258,4091,159.638351338657,36.3488250652742,0.697413117324275,0.874354156881165
"326",348,"California Ave & 21st St","Chicago",41.854016,-87.695445,15,"10/9/2013 16:13",NA,973,1040,120.163943131209,40.2525252525252,0.666292134831461,0.89311408016444
"327",349,"Halsted St & Wrightwood Ave","Chicago",41.929143,-87.649077,15,"10/10/2013 12:40",NA,9250,9111,139.361354954955,31.8209718670078,0.72098404579223,0.866486486486487
"328",350,"Ashland Ave & Chicago Ave","Chicago",41.895966,-87.667747,15,"10/10/2013 14:22",NA,6521,6849,183.898900986556,32.3218603089322,0.74260752688172,0.890660941573378
"329",351,"Cottage Grove Ave & 51st St","Chicago",41.803038,-87.606615,15,"10/10/2013 16:56",NA,703,657,181.991488857278,29.9933444259568,0.57,0.80796586059744
"330",352,"Jeffery Blvd & 67th St","Chicago",41.77351755,-87.57714283,15,"10/28/2013 13:24",NA,451,448,154.719216555802,35.6833976833977,0.416988416988417,0.53880266075388
"331",353,"Clark St & Touhy Ave","Chicago",42.01256012,-87.67436712,15,"12/31/2013 14:08",NA,459,458,147.869426289034,37.1439205955335,0.796019900497512,0.860566448801743
"332",354,"Sheridan Rd & Greenleaf Ave","Chicago",42.01058656,-87.66241209,15,"12/31/2013 14:09",NA,1748,1760,129.688033943555,36.9653647752395,0.717164179104478,0.748855835240275
"333",355,"South Shore Dr & 67th St","Chicago",41.773643,-87.567514,19,"1/9/2014 15:11",NA,713,641,132.855095839177,40.326710816777,0.752212389380531,0.586255259467041
"334",356,"Stony Island Ave & 71st St","Chicago",41.76649294,-87.58646088,11,"3/12/2014 12:27",NA,225,239,177.34962962963,39.3190184049079,0.475,0.68
"335",359,"Larrabee St & Division St","Chicago",41.90348607,-87.64335349,23,"4/22/2014 15:54",NA,9575,8838,186.250807658834,33.4940949352715,0.713164182500853,0.902245430809399
"336",364,"Larrabee St & Oak St","Chicago",41.90021949,-87.64298547,19,"1/30/2015 12:38",NA,9239,9412,193.556993902659,34.3907530019078,0.757667677789012,0.955731139733737
"337",365,"Halsted St & North Branch St","Chicago",41.89936844,-87.64847988,15,"1/30/2015 12:40",NA,2179,1957,187.799709346795,34.1910167818362,0.757650542941757,0.898118402937127
"338",366,"Loomis St & Archer Ave","Chicago",41.84163254,-87.65743495,15,"1/30/2015 12:43",NA,712,742,80.0589887640449,33.4689863842664,0.830559757942511,0.910112359550562
"339",367,"Racine Ave & 35th St","Chicago",41.83069611,-87.65597591,15,"1/30/2015 12:47",NA,672,784,175.256448412698,36.1499118165784,0.762411347517731,0.799107142857143
"340",368,"Ashland Ave & Archer Ave","Chicago",41.83920868,-87.66560986,15,"1/30/2015 12:51",NA,483,419,170.108764665286,32.5541871921182,0.824691358024691,0.821946169772257
"341",369,"Wood St & 35th St","Chicago",41.83010465,-87.67029831,11,"1/30/2015 12:53",NA,428,497,147.633995327103,41.0710227272727,0.840909090909091,0.799065420560748
"342",370,"Calumet Ave & 21st St","Chicago",41.85418425,-87.61915374,15,"1/30/2015 13:02",NA,3371,3528,138.046682487887,38.4647006255586,0.70367054610564,0.549985167606052
"343",373,"Kedzie Ave & Chicago Ave","Chicago",41.8954653,-87.70612788,15,"1/30/2015 13:57",NA,634,798,161.103496319664,32.3169877408056,0.497354497354497,0.837539432176656
"344",374,"Western Ave & Walton St","Chicago",41.89841769,-87.68659602,19,"1/30/2015 13:58",NA,5964,6057,140.386957858261,34.0941637143389,0.712791783380019,0.876760563380282
"345",375,"Sacramento Blvd & Franklin Blvd","Chicago",41.889727,-87.70103,11,"1/30/2015 13:58",NA,483,459,166.015631469979,42.6789587852495,0.706521739130435,0.933747412008282
"346",376,"Artesian Ave & Hubbard St","Chicago",41.88949182,-87.68821936,35,"1/30/2015 13:59",NA,5306,3887,189.498306948109,40.5292344786017,0.870526739043024,0.923105917828873
"347",377,"Kedzie Ave & Lake St","Chicago",41.88460329,-87.70630374,19,"1/30/2015 13:59",NA,657,696,134.305606291223,40.5262267343485,0.695957820738137,0.87062404870624
"348",378,"California Ave & Lake St","Chicago",41.88445396,-87.69629814,15,"1/30/2015 14:00",NA,606,635,141.155418041804,37.6998011928429,0.563380281690141,0.805280528052805
"349",381,"Western Ave & Monroe St","Chicago",41.87978771,-87.68611281,15,"1/30/2015 14:22",NA,1077,1228,142.977127824203,33.0099557522124,0.81063122923588,0.812441968430826
"350",382,"Western Ave & Congress Pkwy","Chicago",41.87474885,-87.68644528,19,"1/30/2015 14:25",NA,1754,1692,165.381071835804,35.5246636771301,0.834080717488789,0.856328392246294
"351",383,"Ashland Ave & Harrison St","Chicago",41.874293,-87.667284,23,"1/30/2015 14:28",NA,4808,4750,201.34748682751,37.7591936198494,0.604661487236404,0.928036605657238
"352",384,"Halsted St & 51st St","Chicago",41.80183164,-87.6452139,11,"1/30/2015 14:37",NA,48,45,157.972916666667,37.9375,0.625,0.645833333333333
"353",385,"Princeton Ave & Garfield Blvd","Chicago",41.794982,-87.633124,11,"1/30/2015 14:37",NA,379,338,212.086279683377,38.5401662049862,0.689265536723164,0.941952506596306
"354",386,"Halsted St & 56th St","Chicago",41.79292965,-87.64499006,11,"1/30/2015 14:38",NA,66,66,159.022474747475,39.593220338983,0.779661016949153,0.848484848484849
"355",388,"Halsted St & 63rd St","Chicago",41.77938114,-87.64462081,15,"1/30/2015 14:41",NA,384,408,167.618229166667,31.4325842696628,0.43342776203966,0.895833333333333
"356",390,"Wentworth Ave & 63rd St","Chicago",41.78007963,-87.62974631,11,"1/30/2015 14:42",NA,246,167,189.318495934959,29.4722222222222,0.627906976744186,0.861788617886179
"357",391,"Halsted St & 69th St","Chicago",41.76906172,-87.64461358,11,"1/30/2015 14:42",NA,173,177,160.131888246628,32.0961538461538,0.564102564102564,0.878612716763006
"358",392,"Perry Ave & 69th St","Chicago",41.76929309,-87.62819593,11,"1/30/2015 14:43",NA,135,134,183.484938271605,34.2966101694915,0.641025641025641,0.851851851851852
"359",393,"Calumet Ave & 71st St","Chicago",41.76550801,-87.61691793,11,"1/30/2015 14:45",NA,47,46,147.431914893617,36.7333333333333,0.4,0.617021276595745
"360",394,"Clark St & 9th St (AMLI)","Chicago",41.870816,-87.631246,15,"1/30/2015 15:11",NA,4283,4600,188.084847069811,33.5508188198596,0.797135416666667,0.872986224608919
"361",395,"Jeffery Blvd & 76th St","Chicago",41.75712007,-87.57583936,11,"1/30/2015 17:30",NA,131,133,162.452544529262,35.0804597701149,0.379310344827586,0.595419847328244
"362",396,"Yates Blvd & 75th St","Chicago",41.758768,-87.56644,11,"1/30/2015 17:30",NA,103,131,171.888996763754,34.6842105263158,0.842105263157895,0.776699029126214
"363",397,"Saginaw Ave & Exchange Ave","Chicago",41.75874584,-87.56011478,11,"1/30/2015 17:31",NA,244,288,140.433401639344,47.9918032786886,0.971311475409836,0.967213114754098
"364",398,"Rainbow Beach","Chicago",41.75787145,-87.54938625,15,"1/30/2015 17:31",NA,168,155,111.477182539683,39.0412371134021,0.793814432989691,0.535714285714286
"365",399,"South Shore Dr & 74th St","Chicago",41.76218896,-87.55927465,11,"1/30/2015 17:31",NA,512,512,126.842805989583,48.4704491725768,0.983412322274882,0.8125
"366",400,"Cottage Grove Ave & 71st St","Chicago",41.76571904,-87.60495971,11,"1/30/2015 17:32",NA,63,63,149.450793650794,36.0961538461538,0.470588235294118,0.682539682539683
"367",401,"Shields Ave & 28th Pl","Chicago",41.842733,-87.635491,11,"1/30/2015 17:37",NA,1030,1131,169.412540453074,32.4808743169399,0.662650602409639,0.870873786407767
"368",402,"Shields Ave & 31st St","Chicago",41.838464,-87.635406,15,"1/30/2015 17:37",NA,2140,2133,158.238442367601,27.6427473090723,0.825641025641026,0.894859813084112
"369",403,"Wentworth Ave & 33rd St","Chicago",41.83452989,-87.63182298,15,"1/30/2015 17:37",NA,1540,1653,158.378766233766,30.8644428672817,0.748579545454545,0.900649350649351
"370",405,"Wentworth Ave & 35th St","Chicago",41.830777,-87.632504,15,"1/30/2015 17:38",NA,1439,1462,156.887769284225,36.2263843648209,0.797872340425532,0.820013898540653
"371",406,"Lake Park Ave & 35th St","Chicago",41.83127424,-87.60879919,19,"1/30/2015 17:38",NA,1731,1799,126.813604852686,38.624053030303,0.725975261655566,0.573079145002888
"372",407,"State St & Pershing Rd","Chicago",41.82301524,-87.62656802,11,"1/30/2015 17:38",NA,164,179,105.848272357724,42.1400000000001,0.886666666666667,0.896341463414634
"373",408,"Union Ave & Root St","Chicago",41.819102,-87.643278,11,"1/30/2015 17:39",NA,363,402,227.495867768595,29.9883720930231,0.956395348837209,0.939393939393939
"374",409,"Shields Ave & 43rd St","Chicago",41.81620768,-87.63481935,11,"1/30/2015 17:39",NA,35,32,158.077619047619,30.6842105263158,0.736842105263158,0.4
"375",410,"Prairie Ave & 43rd St","Chicago",41.81665889,-87.61941246,15,"1/30/2015 17:39",NA,392,497,156.807993197279,33.1162162162161,0.774011299435028,0.811224489795918
"376",411,"Halsted St & 47th Pl","Chicago",41.80813391,-87.64561655,11,"1/30/2015 17:40",NA,240,270,140.464861111111,43.0405405405406,0.828828828828829,0.920833333333333
"377",412,"Princeton Ave & 47th St","Chicago",41.80931771,-87.63344929,11,"1/30/2015 17:40",NA,366,239,159.2779143898,39.3638888888888,0.808333333333333,0.931693989071038
"378",413,"Woodlawn Ave & Lake Park Ave","Chicago",41.81409271,-87.59700515,15,"1/30/2015 17:40",NA,1010,1026,158.257574257426,42.4282407407406,0.752625437572929,0.797029702970297
"379",414,"Canal St & Taylor St","Chicago",41.870257,-87.639474,15,"1/30/2015 17:40",NA,7620,7316,174.712502187227,37.0182714617169,0.825373784293802,0.87992125984252
"380",415,"Calumet Ave & 51st St","Chicago",41.80229465,-87.61805358,15,"1/30/2015 17:41",NA,541,511,184.416913123845,31.6829268292684,0.773333333333333,0.813308687615527
"381",416,"Dorchester Ave & 49th St","Chicago",41.805772,-87.592464,15,"1/30/2015 17:42",NA,760,791,179.538026315789,37.8438485804415,0.452681388012618,0.813157894736842
"382",417,"Cornell Ave & Hyde Park Blvd","Chicago",41.802406,-87.586924,19,"1/30/2015 17:42",NA,5193,5029,184.916165992682,32.152380952381,0.628012048192771,0.735220489119969
"383",418,"Ellis Ave & 53rd St","Chicago",41.79933626,-87.60095811,11,"1/30/2015 17:42",NA,4179,4102,150.371540240887,30.1677018633541,0.652432712215321,0.914812156018186
"384",419,"Lake Park Ave & 53rd St","Chicago",41.79949429,-87.5864499,15,"1/30/2015 17:42",NA,3859,4081,170.534641962512,34.5180430256767,0.679091231806887,0.703291008033169
"385",420,"Ellis Ave & 55th St","Chicago",41.79430062,-87.60144977,19,"1/30/2015 17:43",NA,7944,7879,158.216796743874,28.0277815058382,0.703101920236337,0.915659617321249
"386",421,"MLK Jr Dr & 56th St (*)","Chicago",41.79342946,-87.61585326,12,"1/30/2015 17:43",NA,301,233,159.812403100775,34.687074829932,0.779310344827586,0.920265780730897
"387",422,"DuSable Museum","Chicago",41.79156801,-87.60785218,15,"1/30/2015 17:43",NA,582,542,156.018900343643,37.0143149284254,0.770491803278688,0.809278350515464
"388",423,"University Ave & 57th St","Chicago",41.791478,-87.599861,27,"1/30/2015 17:44",NA,11693,11828,173.780247441489,29.176793523774,0.734389561975769,0.904558282733259
"389",424,"Museum of Science and Industry","Chicago",41.79172821,-87.58394501,27,"1/30/2015 17:44",NA,3498,3604,152.826467505241,36.0020366598778,0.665986394557823,0.307890222984563
"390",425,"Harper Ave & 59th St","Chicago",41.78794281,-87.58831517,15,"1/30/2015 17:44",NA,2788,2452,170.152211860354,37.5231259968102,0.763083164300203,0.872309899569584
"391",426,"Ellis Ave & 60th St","Chicago",41.78509715,-87.60107276,19,"1/30/2015 17:45",NA,7898,7661,165.597940406854,24.0622234142415,0.696941239602898,0.919599898708534
"392",427,"Cottage Grove Ave & 63rd St","Chicago",41.78059901,-87.60611239,19,"1/30/2015 17:45",NA,717,713,170.577522082752,31.1316998468606,0.848392036753446,0.889818688981869
"393",428,"Dorchester Ave & 63rd St","Chicago",41.78040565,-87.59141599,15,"1/30/2015 17:45",NA,463,450,179.781137508999,37.6300940438871,0.635220125786163,0.669546436285097
"394",429,"Cottage Grove Ave & 67th St","Chicago",41.77372095,-87.60563486,11,"1/30/2015 17:46",NA,250,284,166.161066666667,38.3574660633485,0.51131221719457,0.872
"395",430,"MLK Jr Dr & 63rd St","Chicago",41.78008064,-87.61594286,15,"1/30/2015 17:46",NA,113,124,178.069911504425,33.3,0.766666666666667,0.734513274336283
"396",431,"Eberhart Ave & 61st St","Chicago",41.78414169,-87.61330783,11,"1/30/2015 17:46",NA,210,222,172.128968253968,32.1459459459459,0.572972972972973,0.852380952380952
"397",432,"Clark St & Lunt Ave","Chicago",42.009074,-87.67419,19,"2/2/2015 11:32",NA,3097,3211,164.440097944247,41.41689373297,0.779446910208262,0.93735873425896
"398",433,"Kedzie Ave & Harrison St","Chicago",41.87359967,-87.70487075,11,"2/10/2015 11:47",NA,69,82,133.006763285024,34.6875,0.8125,0.695652173913043
"399",434,"Ogden Ave & Roosevelt Rd","Chicago",41.86650148,-87.68469707,19,"2/10/2015 11:47",NA,2160,2331,177.163827160494,28.8078985860557,0.725365853658537,0.931481481481481
"400",435,"Kedzie Ave & Roosevelt Rd","Chicago",41.86649278,-87.70649618,15,"2/10/2015 11:48",NA,146,171,115.577054794521,34.2357723577236,0.83739837398374,0.815068493150685
"401",436,"Fairfield Ave & Roosevelt Rd","Chicago",41.866624,-87.694521,15,"2/10/2015 11:48",NA,450,450,79.3874074074074,44.4467532467534,0.861618798955614,0.851111111111111
"402",437,"Washtenaw Ave & Ogden Ave (*)","Chicago",41.861894,-87.693511,20,"2/10/2015 11:48",NA,1127,1222,130.422448979592,33.5538599640934,0.717371737173717,0.922803904170364
"403",438,"Central Park Ave & Ogden Ave","Chicago",41.85420431,-87.71540584,15,"2/10/2015 11:49",NA,246,268,147.572628726287,33.3144329896907,0.735751295336788,0.752032520325203
"404",439,"Kedzie Ave & 21st St","Chicago",41.85353363,-87.70507303,11,"2/10/2015 11:49",NA,453,408,144.132008830022,31.8784119106699,0.818858560794045,0.869757174392936
"405",440,"Lawndale Ave & 23rd St","Chicago",41.84988195,-87.71700039,11,"2/10/2015 11:49",NA,149,147,103.834004474273,39.1690140845071,0.943262411347518,0.939597315436242
"406",441,"Kedzie Ave & 24th St","Chicago",41.84819094,-87.70541375,11,"2/10/2015 11:50",NA,224,197,143.739508928571,36.6461538461538,0.928205128205128,0.852678571428571
"407",442,"California Ave & 23rd Pl","Chicago",41.84910969,-87.69513981,15,"2/10/2015 11:50",NA,898,918,107.77203043801,48.6806818181817,0.821590909090909,0.973273942093541
"408",443,"Millard Ave & 26th St","Chicago",41.84456685,-87.71591031,11,"2/10/2015 11:50",NA,352,372,129.089251893939,42.251633986928,0.849673202614379,0.869318181818182
"409",444,"Albany Ave & 26th St","Chicago",41.84447501,-87.70201301,11,"2/10/2015 11:50",NA,195,230,140.091196581197,36.5771428571429,0.828571428571429,0.887179487179487
"410",445,"California Ave & 26th St","Chicago",41.84404003,-87.69529592,11,"2/10/2015 11:51",NA,325,306,127.250102564103,38.1365187713311,0.822525597269625,0.889230769230769
"411",446,"Western Ave & 28th St","Chicago",41.84151771,-87.68513144,11,"2/10/2015 11:51",NA,193,174,182.904749568221,53.3563218390805,0.942528735632184,0.89119170984456
"412",447,"Glenwood Ave & Morse Ave","Chicago",42.00797192,-87.66550239,15,"2/10/2015 12:00",NA,3816,3989,150.77713137666,39.8601216333623,0.75284837861525,0.889150943396226
"413",448,"Warren Park East","Chicago",42.00454962,-87.68066615,15,"2/10/2015 14:02",NA,728,722,178.201007326007,42.8732876712329,0.484171322160149,0.796703296703297
"414",449,"Clark St & Columbia Ave","Chicago",42.00445063,-87.6724024,15,"2/10/2015 14:02",NA,1910,1729,140.947739965096,36.893523600439,0.774175824175824,0.934554973821989
"415",450,"Warren Park West","Chicago",42.001785,-87.688829,15,"2/10/2015 14:03",NA,568,674,130.371361502347,35.8780487804879,0.518518518518518,0.674295774647887
"416",451,"Sheridan Rd & Loyola Ave","Chicago",42.00104378,-87.66119824,15,"2/10/2015 14:03",NA,3830,4026,157.888207136641,37.0023171135385,0.728859979459089,0.745169712793734
"417",452,"Western Ave & Granville Ave","Chicago",41.99416137,-87.68943828,15,"2/10/2015 14:03",NA,569,712,159.05345635618,36.2459770114942,0.757505773672055,0.720562390158172
"418",453,"Clark St & Schreiber Ave","Chicago",41.99925182,-87.67137734,15,"2/10/2015 14:03",NA,1371,1478,157.190542183321,36.9011437908496,0.724137931034483,0.87235594456601
"419",454,"Broadway & Granville Ave","Chicago",41.99477969,-87.66028453,15,"2/10/2015 14:04",NA,4069,4334,158.020172851643,36.9647507145125,0.723165652034604,0.718604079626444
"420",455,"Maplewood Ave & Peterson Ave","Chicago",41.99023603,-87.69336964,15,"2/10/2015 14:04",NA,330,358,161.515909090909,38.3431734317344,0.604477611940298,0.806060606060606
"421",456,"2112 W Peterson Ave","Chicago",41.991178,-87.683593,15,"2/10/2015 14:04",NA,456,551,190.708735380117,43.2467866323907,0.621134020618557,0.809210526315789
"422",457,"Clark St & Elmdale Ave","Chicago",41.99089375,-87.6695834,19,"2/10/2015 14:04",NA,2117,2225,164.816170681782,39.898753894081,0.837669094693028,0.884742560226736
"423",458,"Broadway & Thorndale Ave","Chicago",41.98974251,-87.66014062,19,"2/10/2015 14:05",NA,3944,4305,154.694983941853,37.4704978488014,0.774382716049383,0.7776369168357
"424",459,"Lakefront Trail & Bryn Mawr Ave","Chicago",41.9840367,-87.65231047,19,"2/10/2015 14:05",NA,9004,9193,121.104105582704,36.4240811574921,0.690639078925413,0.585739671257219
"425",460,"Clark St & Bryn Mawr Ave","Chicago",41.983593,-87.669154,15,"2/10/2015 14:05",NA,4150,4423,167.085176706827,38.9065590838104,0.687747035573123,0.899036144578313
"426",461,"Broadway & Ridge Ave","Chicago",41.98404461,-87.66027383,15,"2/10/2015 14:05",NA,4044,4305,154.256272667326,36.154155881507,0.774407856730214,0.820474777448071
"427",462,"Ravenswood Ave & Balmoral Ave","Chicago",41.97977022,-87.67581473,15,"2/10/2015 14:06",NA,2202,2502,176.230843172873,36.4736842105262,0.718996062992126,0.89827429609446
"428",463,"Clark St & Berwyn Ave","Chicago",41.97799665,-87.6680471,19,"2/10/2015 14:06",NA,7269,7549,156.706142523043,36.1611806521403,0.717968628669048,0.860503508047875
"429",464,"Damen Ave & Foster Ave","Chicago",41.9756148,-87.67945904,15,"2/10/2015 14:06",NA,3375,3465,160.790454320988,37.5256827048115,0.762540716612378,0.880888888888889
"430",465,"Marine Dr & Ainslie St","Chicago",41.9716,-87.650154,23,"2/10/2015 14:06",NA,4333,4451,127.787156704362,37.1810029890403,0.717043941411451,0.63512577890607
"431",466,"Ridge Blvd & Touhy Ave","Chicago",42.01213228,-87.68291264,15,"2/10/2015 14:11",NA,719,693,161.475405656004,35.5568000000001,0.616,0.8442280945758
"432",467,"Western Ave & Lunt Ave","Chicago",42.0085944,-87.69049224,15,"2/10/2015 14:11",NA,1125,1140,159.1432,39.9175662414132,0.698724239450442,0.882666666666667
"433",468,"Budlong Woods Library","Chicago",41.98366471,-87.69642256,15,"2/10/2015 14:12",NA,447,511,175.368493661447,40.3932584269662,0.798270893371758,0.760626398210291
"434",469,"St. Louis Ave & Balmoral Ave","Chicago",41.98039423,-87.71611496,15,"2/10/2015 14:36",NA,845,761,144.082031558185,33.7528901734104,0.852387843704776,0.792899408284024
